1.000000e+02,6.155659e+00,-2.409978e+00
1.047616e+02,6.001112e+00,-2.346197e+00
1.097499e+02,5.810821e+00,-2.225484e+00
1.149757e+02,6.184953e+00,-3.182011e+00
1.204504e+02,6.278457e+00,-2.798578e+00
1.261857e+02,6.381263e+00,-2.889037e+00
1.321941e+02,5.852274e+00,-2.839942e+00
1.384886e+02,6.156906e+00,-3.776370e+00
1.450829e+02,6.365499e+00,-3.485216e+00
1.519911e+02,6.050991e+00,-3.479605e+00
1.592283e+02,6.515238e+00,-3.993232e+00
1.668101e+02,6.201790e+00,-4.100098e+00
1.747528e+02,6.473993e+00,-4.393255e+00
1.830738e+02,5.992404e+00,-4.526616e+00
1.917910e+02,6.337774e+00,-4.885265e+00
2.009233e+02,6.113626e+00,-5.133806e+00
2.104904e+02,6.429697e+00,-5.105609e+00
2.205131e+02,6.388364e+00,-5.552958e+00
2.310130e+02,6.733878e+00,-5.428063e+00
2.420128e+02,6.510145e+00,-5.739488e+00
2.535364e+02,6.503539e+00,-5.842446e+00
2.656088e+02,6.351473e+00,-6.137281e+00
2.782559e+02,6.452087e+00,-6.795274e+00
2.915053e+02,7.084675e+00,-6.963131e+00
3.053856e+02,6.336819e+00,-7.158798e+00
3.199267e+02,7.028015e+00,-8.156247e+00
3.351603e+02,6.982994e+00,-9.399228e+00
3.511192e+02,6.710596e+00,-9.551919e+00
3.678380e+02,6.631456e+00,-9.797355e+00
3.853529e+02,7.551390e+00,-1.026228e+01
4.037017e+02,7.226982e+00,-1.085208e+01
4.229243e+02,7.233717e+00,-1.153751e+01
4.430621e+02,7.152343e+00,-1.224442e+01
4.641589e+02,7.778712e+00,-1.313319e+01
4.862602e+02,8.363784e+00,-1.446016e+01
5.094138e+02,8.516720e+00,-1.505374e+01
5.336699e+02,8.520149e+00,-1.684493e+01
5.590810e+02,8.767360e+00,-1.860656e+01
5.857021e+02,9.547003e+00,-1.990157e+01
6.135907e+02,9.988994e+00,-2.181821e+01
6.428073e+02,9.258563e+00,-2.360389e+01
6.734151e+02,1.090008e+01,-2.650541e+01
7.054802e+02,1.041489e+01,-2.920715e+01
7.390722e+02,1.095181e+01,-3.290638e+01
7.742637e+02,1.183553e+01,-3.775920e+01
8.111308e+02,1.240370e+01,-4.355695e+01
8.497534e+02,1.307491e+01,-5.111517e+01
8.902151e+02,1.398184e+01,-6.006174e+01
9.326033e+02,1.416068e+01,-7.049731e+01
9.770100e+02,1.436638e+01,-8.339184e+01
1.023531e+03,1.350811e+01,-9.670015e+01
1.072267e+03,1.330812e+01,-1.087771e+02
1.123324e+03,1.224066e+01,-1.203376e+02
1.176812e+03,1.018936e+01,-1.288648e+02
1.232847e+03,8.976794e+00,-1.365507e+02
1.291550e+03,7.339871e+00,-1.424517e+02
1.353048e+03,6.143053e+00,-1.468582e+02
1.417474e+03,4.969911e+00,-1.510583e+02
1.484968e+03,3.676478e+00,-1.545560e+02
1.555676e+03,1.901892e+00,-1.566110e+02
1.629751e+03,1.715618e+00,-1.585265e+02
1.707353e+03,-6.833071e-01,-1.610738e+02
1.788650e+03,-9.390184e-01,-1.618557e+02
1.873817e+03,-1.614649e+00,-1.634563e+02
1.963041e+03,-4.887906e+00,-1.657664e+02
2.056512e+03,-4.261101e+00,-1.659585e+02
2.154435e+03,-5.422625e+00,-1.664852e+02
2.257020e+03,-5.648846e+00,-1.671826e+02
2.364489e+03,-7.864236e+00,-1.670034e+02
2.477076e+03,-9.193906e+00,-1.696379e+02
2.595024e+03,-9.253891e+00,-1.687742e+02
2.718588e+03,-9.483142e+00,-1.714967e+02
2.848036e+03,-1.209019e+01,-1.712418e+02
2.983647e+03,-1.063134e+01,-1.725028e+02
3.125716e+03,-1.306796e+01,-1.720003e+02
3.274549e+03,-1.629817e+01,-1.720804e+02
3.430469e+03,-1.667394e+01,-1.731615e+02
3.593814e+03,-1.841947e+01,-1.747705e+02
3.764936e+03,-1.700256e+01,-1.695044e+02
3.944206e+03,-1.574634e+01,-1.712520e+02
4.132012e+03,-1.573795e+01,-1.723686e+02
4.328761e+03,-1.840597e+01,-1.755780e+02
4.534879e+03,-2.329866e+01,-1.733219e+02
4.750810e+03,-2.375559e+01,-1.771108e+02
4.977024e+03,-2.112517e+01,-1.714987e+02
5.214008e+03,-2.161306e+01,-1.727616e+02
5.462277e+03,-1.973280e+01,-1.712522e+02
5.722368e+03,-2.798123e+01,-1.792279e+02
5.994843e+03,-2.321514e+01,-1.700382e+02
6.280291e+03,-2.682868e+01,-1.803665e+02
6.579332e+03,-3.037739e+01,-1.751215e+02
6.892612e+03,-3.065232e+01,-1.807036e+02
7.220809e+03,-3.252121e+01,-1.804824e+02
7.564633e+03,-3.029824e+01,-1.790529e+02
7.924829e+03,-2.793552e+01,-1.710698e+02
8.302176e+03,-3.157513e+01,-1.722531e+02
8.697490e+03,-2.280186e+01,-1.779721e+02
9.111628e+03,-3.389706e+01,-1.722079e+02
9.545485e+03,-2.805778e+01,-1.801825e+02
1.000000e+04,-3.803174e+01,-1.716832e+02
